region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Europe_Non_EU,385.29404730832863,455.5546680498907,508.66126990903666,595.9903644638265,636.5924486235533,665.7701775113975,685.186052659382,689.8479107081725,696.1579555695201,701.7428078000044,693.9584910182353,686.2392196991284,673.4416631684667,657.6533933869607,638.4711552593285,616.0847814919122,592.6754770265907,565.5723815810894,537.8810222619777,508.9727377431624,479.6512469178667
European Free Trade Association,112.5071243333465,119.93231930067994,124.37007096248564,122.05631684469749,105.05669801995116,95.50231549078836,77.47960612051621,74.75988100382986,71.95840324316667,69.29296093643433,66.44440091190833,64.74978529180927,62.60317205692313,60.7327240918264,58.56458178962522,56.816991538358806,54.94038507881244,52.53573932506642,49.95570431420909,47.619584040818005,45.4711181629897
India,1263.9302496679963,1994.879128172129,2509.1014110745696,2970.360138471724,3421.4912449870426,4355.20439260981,4974.865967699666,5721.742505637683,6310.665562902172,6898.174432554439,7447.852603838198,8034.113213645625,8519.811656584205,8918.163654703249,9277.136274769395,9561.631025641158,9656.942078686761,9628.516511790385,9574.833085717768,9489.154166722876,9399.155955238408
Indonesia,743.3946496081476,860.4554209479513,1492.3080573899217,1413.2186653673461,896.0187308799541,1059.6355095195015,1151.7081979671107,1211.8031632668542,1278.4292911085925,1341.2726347500104,1358.0293114011383,1370.8051043510297,1347.7754354529527,1335.6238661276439,1309.5849775856539,1284.5809068430408,1246.6517798920725,1193.086162301156,1129.0746501112699,1061.9814149369472,997.788104374329
Japan,1235.2939529812832,1324.1172041763618,1243.1140368471983,1275.6078794986554,1041.102533774574,1012.7530912561322,955.0682905508952,864.8543723568388,780.0413681091192,705.0026542813748,637.0480869592932,578.803464587219,524.4228568403676,473.6521208330084,427.4415994862775,383.33706682240773,341.82962201720443,303.91734707351014,273.7895311455506,246.94123616304321,223.10735547010455
Mexico,484.57751562720716,658.8290061081498,653.7699545208254,666.8736843086438,549.2978601645722,618.7443199353908,652.532143451004,677.888247980464,695.2462193181635,713.2819418058847,725.5416676865519,734.6281718952808,736.2235646775704,734.222418315698,730.7580572860758,725.0563003988209,714.2920718340913,699.1119189731018,682.4740189068818,662.6649632304996,637.495405462522
Middle East,690.3128710277019,1493.8033118582248,2129.9719109996668,2546.550149620721,2603.2507831695957,2540.729171490963,2609.0943542907444,2650.4774535342967,2666.1870542379684,2692.096017583723,2673.345629115206,2614.7840727579282,2552.0068141769348,2470.8681400525425,2325.0828552669655,2212.9784662635184,2128.6728946988683,2045.3222535480227,1960.542367337686,1869.5318348634337,1776.7402473517766
Pakistan,139.1985558986906,245.4395781570268,301.27467014626677,325.48682733117363,403.72850159500814,445.45153787800547,503.18269571393535,560.9435480623858,636.5673975454259,714.0119530939064,799.5794455826689,888.0712981604613,969.86964713324,1045.4349371772062,1128.171483266795,1215.0006086531603,1295.555723286342,1369.6813981289213,1438.560774752513,1501.6748377284225,1563.4062643937084
Russia,3979.5910044704306,2623.8580671657837,2560.2799473099076,2672.997668582761,1856.9040308774604,1466.0397241861242,1646.570709172159,1571.8684780461913,1493.1884063948212,1419.2105530807746,1327.0448659444753,1233.6643629841303,1128.712392582861,1047.8767484814193,911.8602219649961,836.6120926101729,796.6046447512816,706.7593128441473,638.7241151816729,587.6103147826224,537.6436258483607
South Africa,452.4059916088484,551.2486371555814,575.2528696499354,553.0756742216469,461.1384752865563,453.2469903043617,442.1712513270922,418.95833208936233,391.85996576495927,361.3821460057182,328.3463093236098,296.03868883090524,265.3413564298028,239.95032011491108,217.84094259537036,199.40446016836123,183.74969634262075,170.6973150788267,157.48161352863974,146.05261403047837,135.8981290068893
South America_Northern,211.64031510715435,250.85907551302802,312.48500734147086,276.5491008018343,148.3416945091179,128.914746393997,132.6328937925602,175.35173346336944,186.6437603522839,182.73906604975133,210.32190777548496,234.7809229193785,253.85003671328516,239.13140604949996,248.94354764056396,257.5908531087035,265.2358158518687,273.66927600409133,280.0361434570844,283.14458835653363,283.75585438710584
South America_Southern,393.9550679533746,458.34504554276987,570.7110003789193,656.7318255622005,466.28660592200043,563.811351494843,526.8588687130292,544.0837780913024,552.1256992331832,556.3028786290663,571.1087847615956,591.7572675903058,592.2171544025151,588.0445397135696,583.7504798718767,580.3652594570049,574.7568960738175,562.7764142291422,548.1121249795283,529.5314886381188,509.6411072367443
South Asia,176.8048537231726,196.1087175358065,249.22144032330607,302.1704424111292,334.1421048748354,402.9256711073775,447.18661649758866,509.051442025849,560.5381635419451,588.9322091190593,641.785620179924,696.4763273076117,748.7099948401043,803.828312266007,857.2421517273714,908.0982232220524,955.5788884214536,998.3822002400129,1036.4424604087264,1070.5730408684915,1099.506763837638
South Korea,310.7371881336643,603.237253743995,697.1497976518345,745.6979596514689,702.8091098205879,729.3571041074042,752.1425940129656,734.8330929509879,703.733514254896,664.0295119421316,622.2207109426471,579.1042894278584,532.0992695753653,485.29700539145216,442.3741637864392,401.26073290304225,363.67974056604163,328.7964569057328,296.3618752298925,266.1598944573846,237.8584854570111
Southeast Asia,1235.5359346167063,1515.0674540087655,2121.5849355728815,2279.187154883301,2013.9147031181171,2206.5273835025487,2142.8957503162196,2252.407365734971,2335.5235619440728,2423.7064544185487,2465.6756251188217,2535.131841915031,2525.4374694602184,2522.7297028574403,2517.8569062581755,2504.932751164483,2474.5729400114888,2405.567310890064,2322.6570495318038,2225.8958548388327,2113.814108098066
Taiwan,151.1969474699906,310.7396192119521,307.78426716171964,304.3109948815191,344.0206144596294,372.41590205090284,384.4348654555412,374.46614521594535,357.1902478424384,338.18864910192167,317.2961945074807,295.42618855354453,271.53023255751503,242.5082394697957,215.50753734094425,188.7927583554571,156.98807947253894,134.43083752854173,114.56873174846046,97.17095577492431,82.298587262993
USA,6436.6810591998155,6908.830014956087,6500.07733734947,6068.691558315152,4950.787344683815,5138.2744274988545,5411.147983648417,5126.69043583525,4895.093224366042,4651.724196651305,4395.710942758554,4148.710850273096,3887.6000664013486,3653.6313588253915,3369.440068358486,3125.4011639808023,2959.5108149678067,2782.3538786155195,2617.366211339049,2458.907166613899,2308.7162649009733
