region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Europe_Non_EU,388.6197555845173,472.03769019493683,544.3684779469917,604.5345313353578,657.0165103407464,672.2199204285084,698.0200103272422,550.8568380362897,555.4110955638,559.9653561880928,553.2579002411185,543.0512806047617,529.6580444923674,513.4309733870069,494.65982177654206,473.3610026284043,450.22795864389076,426.130034097264,401.76694666721477,377.41603719024897,353.1419508107873
European Free Trade Association,103.1446177679157,108.47652837983634,108.1452686599161,101.64241171261575,98.7883646839776,90.28000013479335,83.58002048480687,60.595005847443424,57.16300213195507,54.018981904596444,51.185044488158454,48.56200731602216,46.04005604823455,43.60004326356947,41.20087978305424,38.76492226268455,36.332014279967964,33.89804495950786,31.47394107589027,29.09893686218706,26.810101089255465
India,597.347498420971,1232.5830701453863,1808.8751216977769,2292.635365631755,2633.9697432672538,3438.3058467301744,4062.2979235333664,4659.111996073929,5239.80246237963,5779.96916039403,6277.630034258027,6785.1764843302,7255.300725864814,7669.514450110344,8032.8656754486,8313.128175149473,8411.837982878542,8388.053036925436,8345.282000897889,8274.83149990536,8206.2194323965
Indonesia,485.31810908881704,658.5343103250617,694.5389646735258,798.1982307139479,791.4099659748332,935.6400190883336,1079.8701122567047,787.2747751998713,851.9521418772046,899.7782937724194,929.920330942071,945.7733000243825,948.4421986280769,938.7018476109904,917.312349777961,888.0843026147295,853.4643182161083,814.9880770827185,773.8040766874859,730.9792685629548,687.3029330855121
Japan,1242.0990589565286,1349.9417586473235,1270.8123210524666,1290.9170487785427,1056.799638010918,1010.6197472117673,964.449880655604,803.8844062931604,718.9892127318168,644.0609359739555,576.0651918237576,516.4243550741311,463.7840097684788,415.89799108146485,372.3530602938416,332.57068270652366,296.5659145404019,264.4069365833254,235.77798720477725,210.21095613415875,187.26119568060344
Mexico,415.1916723520949,604.2382414338172,657.7129918603945,679.6436583170581,581.9196902257169,624.6500372266353,667.3798451480673,487.72290788441865,498.0876949583355,505.8930170176957,512.143297894395,516.0172038259655,516.4607280869889,515.0551835202881,511.1408632027602,505.29130352683524,497.4688917148073,487.6652402800664,476.4016453079031,463.9969062151664,450.4362958005205
Middle East,919.1206382863327,1743.7907214458012,2249.041521195506,2593.0848573939043,2635.467912126947,2558.2204203187443,2622.5988015652847,2014.2053157455916,2042.8749006919618,2071.5362463573742,2038.1405559391292,1991.3636804686669,1939.3202705854164,1882.9346778193187,1818.2089021490367,1745.422276128405,1668.597535890204,1588.7705444787064,1508.2294814638558,1427.2113620607427,1345.1398567538179
Pakistan,65.4484757948609,130.00318713513718,155.04727664853903,177.75517824956023,200.78506661575162,222.7823670952706,258.3988910011062,293.1986481392365,342.5689171559358,401.3169009914419,467.77275726735616,541.029698172327,614.4981815476439,684.0262945533632,756.106660888664,825.8805878910958,892.8837058170756,957.0961356673216,1017.2371512450477,1072.0697682286136,1125.7970635700842
Russia,3683.3347576090287,2600.104843301148,2691.1671860116094,2695.734590208213,1944.739930681567,2012.6502841635825,2080.5492749374,1116.0671558864074,988.5993524114238,854.1409860906166,725.1335347703549,614.9185126324612,528.036332567182,453.0688855935798,386.63267623666854,326.7923010608769,274.1786651372428,229.25121719480222,191.4785598176245,159.72004376609243,132.66896638195286
South Africa,426.7736221022638,528.9212795436581,584.7398808429396,586.6827322498182,500.9701694887897,484.2996868662122,467.639757800633,340.97281273652897,306.2241979140476,271.23789778963527,237.35019948975562,206.1541877013314,178.23697075483952,152.99912740092378,130.29802273275038,110.21701461486093,92.57597177464832,77.24692053651728,64.08819196201127,52.86982299558309,43.36502666716668
South America_Northern,188.79637559468202,253.64360956899483,301.0770666001846,267.81779410638313,155.74108867969352,136.17003666477856,138.79003383397932,64.25302484337021,74.04899337848941,84.92729992646292,96.72495720093147,109.59102503812322,123.179974321607,130.88701814542193,141.86199004938658,153.84806875602482,164.32903005114235,175.15401837857445,184.51799584491138,191.3889919894377,196.2199855215383
South America_Southern,246.04155717541698,334.1371423568225,398.7234851156124,439.5802621880404,435.1412259332887,452.8499054092677,478.4847276171969,249.932741418136,260.21617483121355,268.4318342402916,274.2508780652958,277.7052166075465,278.9486820354023,278.4889412860642,276.370112776644,272.54393698688597,267.28808520948115,260.75612906906736,253.14489276310326,244.7251735709576,235.64484950429048
South Asia,150.85924197837863,204.48751160451178,245.86998528844225,304.07013768869535,345.593204226185,397.15997700399606,453.5899721476471,241.6569470928581,275.62490032518673,310.6413144932904,346.5411184454735,383.50115317706934,421.4320375154386,459.5129763948245,497.1461358357714,534.2153462762392,569.6120803468232,602.8860192374067,633.7964846955974,662.3015214406635,687.8903488892312
South Korea,312.4540049131537,604.4671024997734,699.1131236136797,747.3775910094215,704.2196769325161,729.2799692752639,754.339648077132,654.9220098293448,628.2709444393074,593.9352687390121,553.993100485296,512.8669667145224,468.4560351910869,424.8550603849517,385.13104088645855,347.2779857268745,312.80190110137215,281.09107885935515,251.8650481481544,225.07607444442286,200.7530322368907
Southeast Asia,796.437511690458,1340.2840233653158,1575.7252268365708,1783.3180989446362,1918.043687708212,1973.9900672973142,2125.379209651233,1572.3115248064203,1658.9523669445816,1729.4345703961,1781.4750099405887,1818.6913120049521,1841.5239375501967,1850.5995476277512,1844.7143559167525,1824.935565093638,1792.3453199628889,1748.1337600186368,1695.0124238965411,1634.9709152952091,1569.4224186629112
Taiwan,131.78545586531385,290.2155190263832,290.9316828264483,286.9020577027487,321.84510775200516,343.99408709438217,350.28340198857387,343.05297944846507,329.14107110298977,311.0976648288467,290.3066915213517,268.29021649060735,244.1246826128275,214.3658896212028,186.8423635719112,159.89837551828123,128.05390903187683,105.76777771556831,86.50755327454232,69.46471758690039,55.023483237427726
USA,6303.408700056899,7118.0462705002665,6761.229183502997,6394.265882851977,5228.950656060776,5439.369113725776,5649.79787809478,4261.115447572428,3962.584360360574,3655.603101816524,3345.7261461502294,3054.5040611781615,2788.418874938934,2544.701751536167,2312.38019046736,2092.404675684021,1890.607861710225,1702.46141807164,1528.7426014406522,1369.7288539613305,1224.5363907091096
