region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Europe_Non_EU,388.6197555845173,472.03769019493683,544.3684779469917,604.5345313353578,657.0165103407464,672.2199204285084,698.0200103272422,701.4123824752523,704.1105628118514,708.7331197992079,703.2997256623846,694.5717056558702,682.1213426479411,666.7030479670559,647.3572115714367,624.2908541045881,598.7712928894767,571.3887318990116,543.0997458407053,513.6386847631597,484.23307258070645
European Free Trade Association,103.1446177679157,108.47652837983634,108.1452686599161,101.64241171261575,98.7883646839776,90.28000013479335,83.58002048480687,79.66353563029979,75.99824404193966,73.07219070494483,70.54376772767684,68.04357378256525,65.45125688875368,62.7872588458356,60.00238344104862,57.51391340901264,55.20938968916796,52.81298679688983,50.31777138072268,47.946950128682985,45.645919829796426
India,1078.5403036575979,1846.0995656483092,2465.393108356483,2967.218087133531,3365.7792765092254,4277.598014639207,4971.902182913596,5643.132657578593,6284.716627255599,6875.949242957798,7435.549032935707,7993.694270713183,8493.806486420004,8902.922116041746,9271.137912211498,9558.605117451838,9657.332436071203,9632.421077023111,9582.061346569997,9500.159128935058,9414.033067601582
Indonesia,485.31810908881704,658.5343103250617,694.5389646735258,798.1982307139479,791.4099659748332,935.6400190883336,1079.8701122567047,1160.584757243569,1220.2842215668113,1269.0246758797368,1300.7396154220842,1312.4915352764826,1310.3876095222233,1303.7936561789202,1281.5846550716708,1247.4766711891898,1204.1890492290347,1154.9510935700075,1100.2133818449731,1040.218795904124,976.2770305398453
Japan,1242.0990589565286,1349.9417586473235,1270.8123210524666,1290.9170487785427,1056.799638010918,1010.6197472117673,964.449880655604,871.1156898194407,784.2950427401277,705.98598576767,637.1387119416833,576.5140140081497,522.7182001326585,473.3625437791794,427.5866830804459,384.41497907283525,343.5836989789992,306.02913358224697,276.1383727556484,249.3092722619608,225.25723947129774
Mexico,415.1916723520949,604.2382414338172,657.7129918603945,679.6436583170581,581.9196902257169,624.6500372266353,667.3798451480673,685.5367061241494,695.1095436989191,703.8490666253491,715.2919204351003,723.1944957373132,726.4866713707092,726.2194090521106,722.409651933393,716.0524858843405,705.1756746330141,691.2852916284428,675.4054879591,655.3246786100835,629.592989896779
Middle East,919.1206382863327,1743.7907214458012,2249.041521195506,2593.0848573939043,2635.467912126947,2558.2204203187443,2622.5988015652847,2659.605585618547,2673.0722039447487,2697.414824560816,2678.945454465118,2618.2173990119745,2554.7384156222233,2473.0155924934325,2326.599794584632,2213.745367713212,2128.5061541515147,2043.1566264961646,1959.6938569557053,1868.4771340694972,1774.3848413230496
Pakistan,143.06570271572147,248.17084103097108,292.233267627975,335.766811412141,383.1677128671979,428.16209597891265,492.22785529398595,552.5826459692166,627.2416174335973,704.9429222345087,791.6384923031077,883.1195072830589,968.5573823678889,1045.3119039699634,1127.137823183115,1213.680535780535,1294.295136709309,1369.2920889397863,1438.288688639168,1501.2325533011144,1562.3831685967102
Russia,3683.3347576090287,2600.104843301148,2691.1671860116094,2695.734590208213,1944.739930681567,2012.6502841635825,2080.5492749374,1981.021455698603,1835.228855543048,1700.8238317855328,1569.3181830956198,1437.5991983776837,1303.2302364326522,1177.9279125826856,1052.2879875033675,944.629756602579,844.754513705296,754.9126878119683,685.259089774856,625.6836785946062,572.5770666312612
South Africa,426.7736221022638,528.9212795436581,584.7398808429396,586.6827322498182,500.9701694887897,484.2996868662122,467.639757800633,436.9089562068189,403.7958216515874,369.1500914859984,334.5525941577602,300.32798022160256,269.24164804986367,243.85809807958208,221.5351192207588,202.53947941683754,185.86610059002018,171.34624750099064,158.4005464907786,146.8672620009602,136.72796334323007
South America_Northern,188.79637559468202,253.64360956899483,301.0770666001846,267.81779410638313,155.74108867969352,136.17003666477856,138.79003383397932,154.94866850162435,167.73333092998197,178.65862957356913,192.45186086903362,208.21877349086267,223.93139108950635,232.22096494867878,243.026759890902,253.03142279468514,260.7585378048663,268.7503466339043,275.57420181261125,280.295347924306,282.8295454670708
South America_Southern,246.04155717541698,334.1371423568225,398.7234851156124,439.5802621880404,435.1412259332887,452.8499054092677,478.4847276171969,499.8507068890185,515.8739113185403,528.1991682177498,542.0061998706892,552.2530743342976,557.9341415233238,561.6610380992863,562.579650401188,561.0057038630458,556.839213736952,549.6186154673827,539.5113351031719,526.0927926683652,509.0289669919067
South Asia,150.85924197837863,204.48751160451178,245.86998528844225,304.07013768869535,345.593204226185,397.15997700399606,453.5899721476471,512.832326192821,539.0812080177602,592.5688776454028,646.657805158643,698.1600062267124,749.8986773214075,804.3720723794132,857.6834138705088,908.3112244178037,955.3288781446552,997.8030698003519,1035.9067552757,1070.2125024118911,1099.2996798234064
South Korea,312.4540049131537,604.4671024997734,699.1131236136797,747.3775910094215,704.2196769325161,729.2799692752639,754.339648077132,736.7167066439258,705.5819161885007,665.8167088417234,624.2179458876986,581.1304229169642,534.4519603534415,487.9496873846397,445.1375794318198,404.08115890879833,366.4496105030431,331.4427319506577,298.87268814470366,268.49617528973465,240.01577232797518
Southeast Asia,796.437511690458,1340.2840233653158,1575.7252268365708,1783.3180989446362,1918.043687708212,1973.9900672973142,2125.379209651233,2239.025259251637,2316.350239618288,2383.6702920507573,2438.2299121954443,2471.5825624793843,2492.8534463169735,2505.8628587586127,2506.2669490866024,2486.240747514657,2447.6675452955988,2390.2938524500123,2317.8156049063514,2228.3372636502017,2119.2531158752845
Taiwan,147.2274785266664,306.2969282707796,305.87771237728765,304.36454549929294,344.31497309967193,372.84563666750955,385.1372708247299,377.67761982547023,363.28097929968624,345.0820572506998,323.85630133371416,301.1398659150483,276.2701784114984,246.3429645275219,218.5738983567107,191.23316651798802,158.92941316097432,135.99706697357425,115.87561482770367,98.31419376629078,83.32957107968068
USA,6303.408700056899,7118.0462705002665,6761.229183502997,6394.265882851977,5228.950656060776,5439.369113725776,5649.79787809478,5356.136304671398,5067.20169299226,4776.4200859026,4496.081267645904,4221.797422768958,3958.3504368057456,3711.8353490158574,3433.8087262207546,3169.9528785904904,2971.7786683308063,2784.208236922742,2612.851493780417,2452.9663458737696,2303.800145539721
