,region,GHG,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
0,Africa_Eastern,CO2,26.749862519098464,48.02009363136547,67.40803185846133,81.8017131691032,105.92441747257783,112.0860051837863,119.76143010699754,144.0668129592705,173.5320461521987,208.54772613605584,249.1040540225825,295.1648943307574,346.5175953096416,402.54909072447515,462.24028496393123,523.999499902089,586.0172228328694,646.7227779277266,704.6724505493611,758.5310543032077,806.6692872125082
1,Africa_Eastern,CH4,25.467202711825,56.03369804712499,68.19002392840751,54.166544721600005,53.6944472576,55.32363290046249,57.14639736191,59.12647722925,59.47804371824251,58.56972568337749,57.264078931435,55.6657749611825,54.176229726855,52.56889704893675,51.16341808584999,49.827310880534995,48.333630925550004,46.547623619375,44.945505078975,44.086824403225,43.51385184169251
2,Africa_Eastern,N2O,18.934498450988002,21.63158462172,23.531174193801444,23.932370706244193,23.001052751505764,23.55450711565567,24.206855246806025,24.746750104766875,25.187266423847905,25.5242236906576,25.763830305544605,25.937037849932455,26.102185545705122,26.26362129347251,26.43476694094786,26.604269454112476,26.760458953331952,26.860606732916256,27.004370145934246,27.235044236015657,27.48769783526076
3,Africa_Eastern,C2F6,0.0,0.00034860645999999995,0.00016536368,0.00016536368,0.00018434444,0.00023362878,0.00023445471999999998,0.00034101806,0.00038634838,0.00051117634,0.00065712738,0.00082634138,0.0010057875199999998,0.00118335486,0.0013485148,0.001483825,0.001568005,0.001594479,0.0016432301999999997,0.0017478452,0.0018412972
4,Africa_Eastern,CF4,0.0,0.000141393609,7.4636044e-05,7.4636044e-05,8.3203271e-05,0.00010544717099999999,0.000105819627,0.000153916703,0.000174376657,0.00023071727800000002,0.00029659099899999997,0.000372964432,0.00045395735399999994,0.0005341011649999999,0.0006086433560000001,0.0006697157940000001,0.000707712218,0.000719661848,0.0007416603999999999,0.0007888825,0.0008310572299999999
5,Africa_Eastern,HFC125,0.0,0.22056160000000002,0.47558559999999994,0.9028607,1.2741253,1.4780745000000002,1.789816,2.058686,2.1790230000000004,2.3828139999999998,2.7743485000000003,2.772616,3.2781840000000004,4.1125735,4.7810035,4.989005,4.1573174999999996,1.8552695000000001,0.0,0.0,0.0
6,Africa_Eastern,HFC134a,0.0,0.5728345050999999,1.1148601749999998,2.0833811570000003,2.8561102569999997,3.310845394999999,3.998289152,4.600192597,4.880655923,5.351538335,6.234956156,6.26454114,7.402341517999999,9.257772094999998,10.750602005,11.237053113,9.452720992,4.458289407,0.4372216419999999,0.4605602429999999,0.48113351
7,Africa_Eastern,HFC245fa,0.0,0.0026702646999999997,0.005349593400000001,0.0101037026,0.011723666,0.015575042,0.034069516,0.046417774,0.061742319999999996,0.07971932200000001,0.100781277,0.12507599,0.1519559,0.18019747,0.20850908,0.23553628,0.26030675,0.28243733,0.30332264000000003,0.32263411,0.33988352
8,Africa_Eastern,SF6,0.043805184000000004,0.08510419200000001,0.112416768,0.132713784,0.28653444,0.37088760000000004,0.5013036,0.6067832400000001,0.68326812,1.01106828,1.4460945600000001,2.01829932,2.6425884,3.2708652000000003,3.8965656,4.3786944,4.5706476,4.4087676,4.3314528,4.617228,4.877581200000001
9,Africa_Eastern,CH4_AWB,0.0,4.241001821074997,4.950930660322501,5.39601241615,6.013111362195002,6.532712028642503,6.764876013127504,7.209384294124995,7.4409023989174985,7.526160998899756,7.5006302631042425,7.273574459808009,6.945212957515001,6.542146806112006,6.097177846382201,5.619140109800177,5.365588245564102,5.490270337986026,5.585661983737501,5.658777420774027,5.713417723118103
