,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639
60,-0.3068436879338856,-0.3990740046399837,-0.4528793694362917,-0.42254366951878725,-0.8004048296257219,-0.7576501597490481,-0.4376052493058246,-0.3984123324359414,-0.4436076911302058,-0.4628114181745227,-0.4343316106335662,-0.3387843203552257,-0.3267980175319921,-0.2583206485869969,-0.3524148074668341,-0.21808096340979044,-0.4416329736848851,-0.4094761729188621,-0.31440939938867607,-0.49994416254555657,-0.2605437101919983,-0.35597756458669705,-0.2958752789006304,-0.3878827859221192,-0.5048637240408341,-0.36211777150877683,-0.46296091105267206,-0.4599160759289642,-0.5100261838978127,-0.3405061702419781,-0.33878182941221424,-0.30455781693463935,-0.4714450154460581,-0.38604086316489034,-0.29309617183793635,-0.20780124664999003,-0.31225840596285237,-0.21499033386363364,-0.4305394187493312,-0.24156314217340955,-0.5384659415881944,-0.5129980060075354,-0.3059334028638319,-0.17491289901603987,-0.4489012795130557,-0.26384148630685916,-0.5214121134011253,-0.4215780696981864,-0.2669554883134523,-0.32416479957534017,-0.28317937531219933,-0.31549267335945885,-0.2979673836411979,-0.09283854480577061,-0.38712840104872526,-0.3468557674657052,-0.3291196900002332,-0.5122699193558026,-0.39948510786517516,-0.40986925454571455,-0.38196288325448435,-0.3117066057319216,-0.42505627268383467,-0.38747856248682083,-0.26656607984344194,-0.08999860757365306,-0.0662013061365282,-0.2007619845237755,-0.09746875045223424,-0.21400295341130882,-0.2529015489938688,-0.15447514089490708,-0.2872977748898071,-0.21738708852783847,-0.3328367287829406,-0.29828569963438833,-0.2092531888958093,-0.1745966094462794,-0.23618307131563987,-0.5443917838813158,-0.5842631825757829,-0.144123971311115,-0.2154093205243347,-0.424417732779485,-0.19366423991723353,-0.21243210087589248,-0.20239944077761338,-0.26826809516781397,-0.3434759277797752,-0.6860056649550251,-0.25472114731152984,-0.4871702444074554,-0.03480995796098891,-0.460334602997378,-0.27020958112866306,-0.3064999412313406,-0.3248210709435692,-0.37340128277365986,-0.3105568064982479,-0.30617170131610316,-0.2523240063933509,-0.3199236417130817,-0.37609079821453906,-0.3545464968137752,-0.323320381400965,-0.38684087351364405,-0.4016365419794149,-0.42474019559003373,-0.35946564603742764,-0.09498017410662245,-0.7201435713055703,-0.007954761024859541,-0.4153501210734445,-0.577548512251141,-0.6612936907748203,-0.5978731532412375,-0.04690706757367548,-0.48674583939989285,-0.08935979376368029,-0.18468170520203825,-0.7155734887382107,-0.6647354779873244,-0.1518129339726034,-0.36840435195198773,-0.3242266616272044,-0.3840259747533477,-0.3668975447925995,-0.3392876236549893,-0.4400505035013699,-0.45353334253834066,-0.4499073325087115,-0.4264075257998363,-0.33709069487850046,-0.32327971690119034,-0.43894763531474684,-0.3721467215273879,-0.4286719406924357,-0.32881391184281317,-0.44608238644275494,-0.3611705160991866
61,-0.19036871034045563,-0.39448394776219337,-0.2972160647112579,-0.3299639022983258,-0.42677096879774257,-0.3802323873519829,-0.3374850625110928,-0.43584814555363943,-0.35243882197655,-0.3688943761135735,-0.42097883761081045,-0.3808109528617482,-0.27139375576831165,-0.4386092606939826,-0.3618128843268873,-0.29664512222026435,-0.38303687747468146,-0.20066379614504173,-0.36358604257125915,-0.2587413538419426,-0.4738827532058636,-0.45421064363876174,-0.3488069032682913,-0.2670429258125089,-0.4705614523515002,-0.4511685013459563,-0.3719301658365667,-0.403700565527095,-0.3517470440490294,-0.44629063337712976,-0.32521431939681034,-0.3739906686830991,-0.3915416071660999,-0.32981149202158744,-0.32957670428809677,-0.2970599138746157,-0.30329736564296794,-0.3822350008299503,-0.43214653212092013,-0.30962294392030015,-0.2596374972177231,-0.35039205882313107,-0.2056738978985184,-0.2806726449645997,-0.2602993984093175,-0.2356205784356827,-0.2273020664830316,-0.18616373400480463,-0.4255607393710134,-0.4290340438510736,-0.7640483229944581,-0.4050627422381308,-0.3926830627052996,-0.4697248184755489,-0.3982829821719003,-0.34020673947213725,-0.39808294686566015,-0.3767089944903594,-0.4092805195755503,-0.3733723693599844,-0.35203512340246257,-0.40180591359599116,-0.3409862216953147,-0.465417741043895,-0.44699589569687154,-0.3762968067247215,-0.1127999706736309,0.012175922639802444,0.3512148815377063,-0.09952675339477339,-0.08288780820139653,-0.12927905471781673,-0.2760340299207277,-0.20671632230650835,-0.14394530320241355,-0.19153208461705556,-0.22364148998462802,-0.19006446794856324,-0.2085751871361151,-0.5012330009981444,-0.3004104891446342,-0.26062389722757145,-0.43053732232614667,-0.3585018983008755,-0.21369002559827974,-0.24888037030988286,-0.5225361930351836,-0.42673021555320156,-0.2213273468558708,-0.30160733310884075,-0.7076253202281382,-0.1978999991901382,-0.28076247701086354,-0.5376386583771945,-0.24336547132580427,-0.5848879430650836,-0.41272048989442395,-0.32248435131388675,-0.3483298997497501,-0.3295511709011815,-0.22377774415450083,-0.2508738228960436,-0.3149845078378145,-0.3481673679920008,-0.39662654053119584,-0.4004034612594966,-0.630076149771418,-0.45308109149947146,-0.069827414839982,-0.4795759336779771,-0.7318357419842082,-0.7024588595678714,-0.6178594205480396,-0.46256286263396884,-0.3740566441927797,-0.41414289464785436,-0.12426481197953758,-0.06603669531352374,-0.27855524612555965,-0.016399427917230383,-0.7167490794587212,-0.6943737175120211,-0.6246294547989222,-0.3477939021270576,-0.3234446894148147,-0.4413497112087189,-0.2915679846560716,-0.4248477502840143,-0.35983325675792505,-0.47157154072920776,-0.42026339905375815,-0.36915620162799073,-0.3961205738984004,-0.29934304015554697,-0.2643119719533001,-0.344739327888432,-0.37136617136959305,-0.39268000435217726,-0.41094077542969754,-0.40164827089692434
62,-0.24745330674241425,-0.3014330363056651,-0.14387580081012374,-0.15248676152585544,-0.3816719427016477,-0.29479572215564476,-0.28895511305079874,-0.31363795119645205,-0.37136604566180526,-0.25908938779507734,-0.3457218576130852,-0.30025463076799913,-0.31098783089486354,-0.24945850148783674,-0.27535371698195765,-0.28158302890536047,-0.23864650997384748,-0.4112662096696645,-0.3966375661034427,-0.44298787698095843,-0.2627475164018758,-0.3898455527084756,-0.4145651035994828,-0.3887345985238224,-0.4614604078037622,-0.28941459176708695,-0.326495466881525,-0.658678686198398,-0.433422680381762,-0.43153239951154226,-0.3987152819134714,-0.3953390012548195,-0.32281691566872484,-0.3681156855733951,-0.33199675096448744,-0.4158214843349404,-0.39763213395812397,-0.23160097658465395,-0.30616844188018816,-0.45165440715208494,-0.27450516451275414,-0.2326554312699787,-0.17825569746332806,-0.29114195419595895,-0.17068789922707814,-0.31822350787552856,-0.22995379397763602,-0.43564817773081976,0.03527052345770736,-0.7231603492202898,-0.7430750792416139,-0.35788889613341923,-0.3527418012444109,-0.3434617749033853,-0.4486647926032908,-0.4209556967216099,-0.34228027967763824,-0.4062776325047708,-0.3872953450075573,-0.3601386829505426,-0.368548095352185,-0.388911950542421,-0.39020619133948903,-0.43236313201593024,-0.36545659585602785,-0.4323335892043422,-0.3874178835366251,-0.4279893785313239,-0.15186080019630613,0.060685069182955215,-0.15379629014104196,-0.18920364331793207,-0.24218434217743853,-0.16298338385494604,-0.2596799206017236,-0.2708223419862955,-0.19674262860218464,-0.21777085190478024,-0.364478975403062,-0.3551381093866519,-0.45243935596784257,-0.4331172238755254,-0.40887411394008205,-0.46157332422791414,-0.28086684978501825,-0.3927825945085655,-0.4820794776522255,-0.18833861364013063,-0.5695028655076395,-0.7468701715380522,-0.43039180282529504,-0.4900749903137749,-0.6150252033668194,-0.034750433805169574,-0.604180233738012,-0.3034527472700276,-0.44242476394283337,-0.46839010513965806,-0.25693862380133375,-0.2544042472469151,-0.22758191819373053,-0.2874164171636287,-0.30549686043386454,-0.41190366723655597,-0.3755835048844835,-0.39104481216015263,-0.14092165624216746,-0.06775186559125372,-0.13184539881988375,-0.5786469117212653,3.424551559822256,3.508432612230514,-0.41030631412502816,-0.3299550594178065,-0.42813556674369846,-0.24870709207289438,-0.7250684877905348,-0.2468943525234644,-0.30130865450591254,-0.5120876935969378,-0.32363245759806086,-0.3460269764413651,-0.049384485821925464,-0.6234074861528837,-0.011802020050923585,-0.11101044805931284,-0.16775592129211178,-0.16950319950341394,-0.40151285530136416,-0.20551376661473603,-0.41996889233267887,-0.3478251349505485,-0.3997179611322368,-0.29235372970564527,-0.14940763186297837,-0.14402453335062473,-0.27466747940955505,-0.263358304692719,-0.29092207449856505,-0.3715653002605541
63,-0.5179570167316202,-0.5733799203377358,-0.6389931649663014,-0.31987930315713603,-0.22669687988906814,-0.20403609558458013,-0.2605263781869648,-0.3346801329307068,-0.36293467068894203,-0.5748350049068103,-0.2842725319389712,-0.3093643342306721,-0.35038995413635954,-0.3482076682311616,-0.2883272043393642,-0.2274153187867613,-0.18737506415272842,-0.2846850212192564,-0.2429804041066952,-0.3827728228195735,-0.34446478496697536,-0.2517621167010474,0.015617012223301972,-0.44791137924477575,2.364161553064866,4.540458917092292,-0.4798507850739534,-0.3454787232654218,-0.5151906081526448,-0.8028851537763165,-0.2194498410179453,-0.43119764583722525,-0.2950703032617782,-0.2882155779898582,-0.6226735329678317,-0.44957301522603876,-0.42501604478212174,-0.31371045449568474,-0.24787270391377905,-0.43204195811915386,-0.2009833583659422,-0.36746473718232425,-0.15959871238199477,-0.29310379746927967,-0.536033539231385,-0.45130226097507936,-0.37680991020418203,-0.30054852176008423,0.006148512398412591,-0.3275500065783223,-0.6745953139194742,-0.4284819902336277,-0.3367266269640805,-0.37463486784428374,-0.38342840885010954,-0.39960103290218685,-0.43943259532672685,-0.35968685479782175,-0.41455064105629286,-0.38398183850886863,-0.46373359432503186,-0.38250218156198973,-0.37969136291144684,-0.38952405137991275,-0.27161583164857495,-0.41113310860636243,-0.32927887922191834,-0.32528182693093016,-0.26434630780805196,-0.16777623860189136,-0.0389922246917953,-0.38119119564896503,-0.055776954533939306,-0.20068779839988435,-0.4733023772357377,-0.4049523840556224,-0.3328909177294246,-0.4847431454519388,-0.362876580058622,-0.4391945676975363,-0.3976830061356594,-0.4569251701285088,-0.44382236858508994,-0.1647235967501582,-0.24647186617122188,-0.6018812552017151,-0.5721529007417074,-0.44651827407021655,-0.2807613310656725,-0.4881715584683811,-0.5767786074888354,-0.5280762457990202,-0.18098566774366756,-0.04259900676509661,-0.41722236544327823,-0.1875052863167467,-0.4184695685649146,-0.5136380187131334,-0.3541928433375365,-0.2422647469483847,-0.3300267330932456,-0.3023280325559218,-0.26501671665068266,-0.38882574630070027,-0.3752084832095098,-0.31477486962098017,-0.25826617228477977,-0.3269838004291749,-0.25096293956866994,-0.21198730781864666,-0.20702173139386373,-0.0596740484225944,-0.7394624076540726,-0.45474558824268374,-0.36952039684963434,-0.5873808930192447,-0.4076428751510175,-0.13343183743415596,-0.24128944843352446,-0.3400128632985637,-0.6460982785827554,-0.41479658790569707,-0.3656691910239757,-0.5140783884948367,-0.24254253660861885,-0.26136419153693347,-0.038612378819100006,-0.02998086365968052,-0.2684690715168483,0.028418066225801664,-0.13342943888651182,-0.1620313622917511,-0.13903844999119805,-0.3207953913785931,-0.32591146086530803,-0.2373805851057148,-0.2152278415625434,-0.030458568941076625,-0.4482631289433059,-0.3191741424434002
64,3.7327120854775244,0.8193136628701051,-0.19736728930036024,-0.5829787825677133,-0.11869874433715141,-0.6105416030828146,-0.2506759090321612,-0.1434707526650586,-0.395327960427125,-0.08350280674435931,-0.01934474557425178,-0.3347059800549241,-0.0963896934741444,-0.21272744694096524,-0.11675560453545888,-0.17196548316140328,-0.28791862160482057,-0.3455796450069247,-0.2554181189723523,-0.2939025104836692,-0.3532783743677257,-0.36169232753618474,-0.31084781977822756,-0.28941352975772705,2.9173680075908663,17.806896053637477,15.583102763946227,12.022184242761577,-0.45586596401065355,-0.5556846396250059,-0.5505612768247367,-0.4657624930636699,-0.6312857454971742,-0.5166646290998801,-0.22195618545043774,-0.4068721137070019,-0.3860462747692766,-0.38486396373142434,-0.3103456189731207,-0.40329976443306587,-0.4467050902833958,-0.3076052873396882,-0.372219442939367,-0.5537347204386064,-0.13762127581612377,-0.254195894789066,3.3120583226242912,-0.3965691373370855,-0.38575516515373615,-0.040529961632518735,-0.3238174750497395,-0.8420304908327253,-0.3671441111565376,-0.42778680110265704,-0.36486127331774443,-0.3822323855509242,-0.4003981960333797,-0.4241419925628021,-0.7274425957377619,-0.4114180949239474,-0.3875795139331551,-0.3738484226507326,-0.2928206788727297,-0.24473093562225984,-0.3025297417575418,-0.3583007589944428,-0.3441140798341428,-0.15362709759556759,-0.6511253525700678,-0.2386066414978836,-0.13272456736853813,-0.3292910228282851,-0.29046949961399127,-0.37277058361285176,-0.4807241515889587,-0.3092411665983061,-0.33918252491220297,-0.3543642207350744,-0.38388592809256467,-0.28164201703099034,-0.35321764925285193,-0.35737514876730936,-0.22575750480325038,-0.34205948128337405,-0.5430153084443359,-0.42778775737514196,-0.5003101387565938,-0.6661664528708582,-0.37098421429459094,-0.6708387351362727,-0.32805262633295856,-0.21475256285624045,-0.3052597288795412,-0.13864992165873202,-0.29859815396749567,-0.4083150271462598,-0.35215854213200276,-0.47030503729225226,-0.7217572272170488,-0.2753452672395071,-0.3077420417663556,-0.40005899882496704,-0.443220045537061,-0.3400818624778398,-0.3860274733236659,-0.6290828726418117,-0.34376139086365526,-0.43662175409618204,-0.430989472784171,-0.27812886084660754,-0.30359038768067537,-0.3290248675872401,-0.07793333997679193,-0.38903070122342315,-0.28654481553785915,-0.4953691573539924,-0.27545150397439894,-0.39649725400735714,-0.3364410561514587,-0.2628981277097425,-0.6187616496124089,-0.4605015459182987,-0.1467200629188537,-0.3805487747027369,-0.29528946922712385,-0.19450425159853543,-0.12371820128060818,-0.03800134955043306,-0.027599218971232256,-0.06198181245024508,-0.1245401883266012,-0.12493268556714064,-0.1457925152983328,-0.2208214658067129,-0.27162306116854745,-0.3094864791648944,0.01807248676173648,-0.26371175993123236,-0.6318939972528236,-0.0839798385938712
65,0.6276782282017618,0.8999825796933278,1.258522836392073,-0.2279432544986977,-0.5357562556727596,-0.6095929744193211,-0.23573013370455148,-0.14613512930439435,-0.33750893148627364,0.6213167619630531,0.3840064856449226,0.0762669199806902,0.06383517741608202,0.09411152185002666,-0.1857769768581739,-0.25999163525681385,-0.320171163582646,-0.32455465073602097,-0.2312701154557929,-0.282621076858648,-0.31774999151413946,-0.3458809980333367,-0.3507906163879412,-0.3232387062826439,-0.4226970875277483,-0.3412169010756575,6.4274458096523315,9.079101360639921,-0.5122281880897068,-0.5076490617938545,-0.4359436378553738,-0.3862738603627915,-0.2891073971835587,-0.3186807959138504,-0.13210372192172287,-0.06246151406590499,-0.2018498275632507,-0.4194234628178367,1.0514978869157108,-0.05293727044956818,-0.6449310126471595,-0.04007783058188067,-0.2038065716800404,-0.5682315648740046,-0.5251600995660455,4.745002728311972,5.236794779654799,-0.2724131576083055,-0.40107327858280806,-0.6403624939095053,-0.3761561184590538,-0.2626640498163012,-0.5809288002125532,-0.4843559432568539,-0.32052185534984884,-0.37618181279800905,-0.35089055070394687,-0.3553490417311893,-0.7811486916260377,-0.17207317750034792,-0.3738579022676592,0.007121674252610399,-0.2987664854576123,-0.3591701563849955,-0.4741003283785438,-0.6327209753495706,-0.3527263629025459,-0.5534258687850195,-0.5453523149670414,-0.3840458498965246,-0.29315237899345015,-0.23610767488107165,-0.4705083162983349,-0.28483457073664636,-0.3876485465851208,-0.3164028249235394,-0.3617326677205607,-0.3934555090483945,-0.4747966805391176,-0.3957627149915484,-0.48078441399910266,-0.49210416168888566,-0.32716750237951187,-0.2998834706806653,-0.3243177582470557,-0.3158437407268373,-0.5849545096885566,-0.642115205633897,-0.5730763238494981,-0.44252419893830836,-0.11294361599566405,-0.5044606104465811,-0.6572893639715697,-0.7449793456568291,-0.15587012797896133,-0.21663270765640488,-0.550352544072949,-0.5274708115068313,-0.48279064337516275,-0.8218879468489064,-0.3458806838168363,-0.4246419320414323,-0.3879629057483094,-0.40959459046450747,-0.4093026053968781,-0.467946251057518,-0.39605710975147507,-0.42620941438901794,-0.42095279526059487,-0.5414605342714637,-0.4159606265209024,-0.532441067175098,-0.5177978624573312,-0.5523964430839081,-0.31016296587068,-0.559516066983412,-0.3178778109092348,-0.16492453428367262,-0.5542447864050162,-0.41770692964862854,-0.3838044984491139,-0.1756998086055296,-0.52692678745578,-0.36749676826722383,-0.3130379281658276,-0.20255517116793212,-0.1253076774383846,-0.19345101901217407,-0.16372005604805426,-0.21503263668451542,-0.1254577490412512,-0.14302800140356775,0.039326337661222,-0.053234736516811314,-0.1983439322499773,-0.6335783122713979,-0.5754043948982477,-0.219083531427892,0.1435091342570186,-0.32785032434397043
66,2.8771613481372054,1.1473999696798114,-0.09284237178073589,-0.20177911610226335,-0.521636862215688,-0.559206049527635,-0.238240095083896,2.398788352292464,-0.34288040391127794,0.6225157653555253,2.3405806345383207,2.8593178770960455,6.935727051851904,11.254838502603725,10.859323085975406,3.164892777498152,0.00015530479369190686,-0.25548865295650125,-0.22250575763481767,-0.2546543722884189,-0.24400923405628733,-0.3391944076118842,-0.29095898523074054,-0.33056967668656906,-0.31162940646808995,-0.35187877249847865,-0.4342796428932514,11.703520792036944,6.468634013815931,-0.27481941709356383,-0.46513412534312615,2.290274243290173,4.890176271081503,-0.28284863040669583,-0.4037052329148426,-0.644567535979412,-0.4325354527825995,-0.2838658803532668,-0.026872087710832358,-0.38821871462242763,-0.5410356579062702,1.6587265418920485,-0.5300497510719194,-0.49840544934590714,-0.3298478561359063,6.243262380682316,10.765754904660133,2.923910333678567,-0.45286444710480545,-0.3720254205647965,3.9354500924990563,6.409562356017765,5.383190604205925,-0.3624846320184814,-0.5188220432978017,-0.5018028248980928,-0.3882572522742941,-0.22380165929487159,-0.121406132846235,-0.4050455825471603,-0.15065728528250866,-0.06620610068782617,-0.06458940888677232,-0.06079319448377987,-0.22254438332850585,-0.30619341518179344,-0.36455790615700606,-0.5170986795823589,-0.2943931272587658,-0.2540308400734493,-0.45008825521778534,-0.28353815602946825,-0.45459745821699465,-0.3700885300974456,-0.5055034837902427,-0.38724953186504024,-0.36422510559537774,-0.4693184739352983,-0.3603691332500144,-0.35907788039347116,-0.4848783897265742,-0.44658334239404807,-0.30316878250392454,-0.4112344149867423,-0.5092348043156335,-0.4286959937289293,-0.43060616725510203,-0.4492361652789355,-0.415573016360663,-0.4803862077423933,-0.0626463259554035,-0.24417709580539948,-0.3612389508583177,-0.6036469749895197,-0.6774664964547445,-0.22664553282900687,-0.236164693352246,-0.3102160940037035,-0.4261888026026403,-0.4440448630707877,-0.4555647306365774,-0.563917592684048,-0.23454966956689663,-0.6165670465649212,-0.378017008261926,-0.38058378871895837,-0.500965347985275,-0.38425707282889493,-0.4822678986835699,-0.5418807798013935,-0.5370034797908144,-0.3229937817284407,-0.5458127992764928,-0.43863665544244845,-0.3316914503327323,-0.555423741313973,-0.4308472645491792,-0.2974827559328739,-0.3602689115252451,-0.5083560179322717,-0.4750835511835369,-0.3739614405889977,-0.4915855318296378,-0.4495965914604008,-0.23613311507479476,-0.3403372062538494,0.012673011119668308,-0.06135233645731593,-0.11758474763732088,-0.1755840111249622,-0.0041015740043384525,-0.18721349501302656,-0.1828875136828331,-0.31296556943425285,-0.2115011191431395,-0.3589378855738424,0.16131743923689632,0.0918118704522729,0.0,0.0
67,1.0797074262213668,1.5024052152484475,0.6474357878117845,1.9895858459334996,2.240095491535649,1.923690089788573,1.8352949046143618,1.3080572910060242,0.7955701918039108,1.4445600525413849,0.5083354763952154,0.09253191679956867,2.5704015502179938,4.232970087110891,0.6884040675985688,-0.394817881288815,0.04329689671671538,-0.2419771599953423,-0.5899924368686849,-0.6580586752870392,-0.08609678242987359,-0.1520211875879911,-0.31961829200276154,-0.3782032916201586,5.828097194817506,10.681466370468897,12.204934186497502,15.815673175443578,10.643803441822428,7.199425942323153,2.6627619073978814,1.7268975681427072,1.3009458641455258,2.911960922769019,0.30654484362416273,1.052420616861067,7.960183641349353,5.152969327025032,1.8062932144662602,0.5790686174208701,-0.07201999076075193,-0.14567011633505453,-0.289973551204311,-0.41169478411426463,-0.32929273574424545,-0.2755128246467479,0.8960902694333289,1.3762715843764954,-0.3736247952164388,1.2116282525875666,10.287096683886567,0.7240755351173921,4.1803126702388305,4.906962774799397,-0.36715533717784604,-0.6154943779155825,-0.4170230230868519,-0.6872799281158856,-0.6286861197858998,-0.29816936554630996,-0.39712562988238426,-0.407998368006895,-0.1819074296055412,-0.7596411321401513,-0.6831041446181167,-0.24999293860871252,-0.4666218085594808,-0.24242695976639686,-0.5375455907748287,-0.40439957689927986,-0.47455183561848624,-0.3892868029188661,-0.4572851617098596,-0.4297553766138335,-0.4710098272191492,-0.3723652380103476,-0.4268681300279636,-0.4242353662276742,-0.4525783940783727,-0.5060004687989467,-0.4874451285722507,-0.32821360658945525,-0.36467978707912346,-0.3201355242865288,-0.417338763678384,-0.3024228497723785,-0.7204879144949888,-0.3037583433449826,-0.6369766749517548,-0.36565698172872196,-0.09243098433734057,-0.09619116720974233,-0.24145527092801677,-0.40246558853164566,-0.4322326247531657,-0.21585560260019046,-0.66207778690989,-0.4706652423033759,-0.362074668067337,-0.2070012042205656,-0.21939393777121807,-0.290426191702502,-0.3175897938963086,-0.4462021220698648,-0.39367488602281486,-0.4699547510060228,-0.29573449140957425,-0.47344325994434605,-0.48087038192080184,-0.5331339932556858,-0.4769421324009776,-0.5392541916153568,-0.42518581665929855,-0.43771113667799405,-0.4977898007001749,-0.3361826118235467,-0.4765815407168807,-0.4625132353721396,-0.41159534742953535,-0.4658753878700576,-0.4177114034830732,-0.41212128162247746,-0.35387654454629036,-0.18788018802629708,-0.059966892774129886,-0.2577412276592825,-0.13918040615067018,-0.07082872186710798,-0.05939495287257574,0.03460751071180549,0.03209306214554048,-0.3370671746702653,0.0031672621076575744,-0.20190786135966587,-0.12256165381203042,-0.17438577079215326,-0.42512874279016244,0.0,0.0,0.0
68,1.946411472650865,1.4277792097351976,-0.09415995825081519,1.8385013328703046,-0.23821693505352473,0.046005629079753474,-0.3623211261601789,0.43961735084844333,0.9607703916426787,1.039159758081488,-0.18503537498474207,-0.5684377720612702,-0.3351058417055581,-0.38270669005501273,-0.3239097851958858,-0.4819518306519164,-0.43897790046451335,-0.5635331427291584,-0.24238528381624463,-0.477404737179455,-0.1346360373789715,-0.2239743648124004,-0.4037646515027351,0.6329599007495142,7.945219326045798,4.842658086567243,7.73433035922558,8.495259256993918,8.128799291270425,2.794723958282484,9.06135986083217,6.1195497204178135,-0.05830788024098599,0.8727686549947049,6.710182538420182,8.978619801533275,13.181810786527958,12.18559444857021,2.197216032115208,4.2674092589197725,5.074510070528773,3.4671237513506505,1.349638639830852,-0.0716684059527174,-0.27535863378925696,-0.3873789503805802,1.2881706886167223,9.32836922629711,7.238995377050379,2.8275782850228897,12.605794885259119,6.9550863880316065,-0.393854262265126,-0.5333085549418399,-0.3500818746771678,-0.3167092830272437,-0.2831848704079556,-0.3762316914821735,-0.34291281537741947,-0.350490519635919,-0.4243730523465133,-0.4926761798361338,-0.24951672129436414,-0.5284181564671564,-0.25486663302024026,-0.6463181553420445,-0.5963181954438138,-0.33824469536210783,-0.30107474708423493,-0.3605283008685475,-0.40831047601200465,-0.43474265905207343,-0.38455100413949955,-0.4679074550588473,-0.4156355407986342,-0.3344612242543732,-0.32409545821624647,-0.466772981786198,-0.6065530212172722,-0.600847082459243,-0.3243732227215389,-0.47879992476057437,-0.3055087744376168,-0.43650748300090875,-0.32182843136213213,-0.4556397398733989,-0.09257292536884243,-0.42932936111574255,-0.34447213526649845,-0.10175576572582899,-0.46100710170283293,-0.4436465729097708,-0.16346711472749334,-0.20703424259566827,-0.3103250912193338,-0.5345840533104022,-0.547382847854158,-0.4799428660848826,-0.5968576935295514,-0.7372552699373257,-0.7194133033723841,-0.33269076854657026,-0.1239312265835115,-0.4313820804964007,-0.3226937489722773,-0.545344713668631,-0.5300313488909576,-0.35242868310045294,-0.3946782604921071,-0.3016411309403598,-0.5638542311027116,-0.36222472589832266,-0.3481665128689893,-0.3576078060086109,-0.574608681437424,-0.34542249271039327,-0.3782414059135543,-0.45389228060800324,-0.48245024123168434,-0.5287011406651827,-0.3268993398659647,-0.35368375073846725,-0.5605732858653704,-0.34756697990417457,-0.4466335278847751,-0.20198653507723677,-0.3956510042386416,-0.4026893659779107,-0.33123281535888616,-0.37992416550576347,-0.09243855640117958,-0.059831125322563475,0.03189234316571182,0.33439775281804435,-0.24734917072714888,0.0,0.0,0.0,0.0,0.0
