,scenario,region,GHG,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
14,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Eastern,HFC365mfc,0.0,0.00109572,0.00219099,0.00413809,0.00580813,0.00768548,0.0216708,0.0284913,0.0372116,0.0481659,0.0615936,0.0772738,0.0945464,0.112941,0.131448,0.149112,0.165316,0.179952,0.193839,0.206809,0.218444,Gg
15,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Eastern,N2O,0.063538585406,0.07258921014,0.07896367179128001,0.08030996881289998,0.077184740776866,0.078782819750652,0.08028078358415197,0.08260040184978601,0.083622381047273,0.084367562988873,0.084949733677378,0.08526513659500799,0.08545565842311899,0.08588801286217498,0.08651140802842502,0.08725634248616698,0.08811521654457204,0.08904754761579096,0.09006110711091299,0.09111030260019597,0.09220531287097503,Tg
16,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Eastern,N2O_AGR,0.1393898141713999,0.31074839955181016,0.3669515012189999,0.37698589379099984,0.4122371921144316,0.45769777734147354,0.5049092102111629,0.5155405247206042,0.566497832756086,0.6295965073019177,0.7109325789157325,0.7757498348561116,0.8345999510944416,0.8977402423441773,0.9632153723768527,1.028072408680813,1.089170351429318,1.1432719578036492,1.1921932911833508,1.2345075599666968,1.2699239229601715,Tg
17,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Eastern,N2O_AWB,0.0,0.0024799989792069995,0.002895143965125999,0.003155414346486002,0.003516275326076999,0.003836523943050001,0.004056850834817999,0.003977871155625997,0.004095849383297001,0.0041697421346130045,0.004213078623472996,0.004101762393690999,0.003919046304906,0.0036927128498760006,0.003430561707016001,0.0031566554209689996,0.0030099158482189995,0.003095231495095998,0.003171280316947997,0.003234167278019997,0.0032849664612390013,Tg
18,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Eastern,SF6,0.00192128,0.00373264,0.00493056,0.00582078,0.0125673,0.0163201,0.0212012,0.0285013,0.038111,0.049946,0.0705176,0.086895,0.0966013,0.109955,0.13022,0.149123,0.166249,0.182317,0.196847,0.209717,0.222383,Gg
19,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,C2F6,0.0,0.0,0.000152664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gg
20,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,CF4,0.308156,0.0842849,0.046883853,0.0469034,0.0509928,0.0577552,0.0704793,0.0799928,0.0880961,0.0934225,0.102237,0.10841,0.113487,0.11679,0.117668,0.118829,0.11864,0.11726,0.114747,0.110374,0.10525,Gg
21,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,CH4,4.20435612223,6.776032569021001,7.075035753581189,4.826385243052999,5.000235677646301,4.89280871908902,5.13584394149753,5.142951933361391,5.23957703708943,5.398266753778971,5.962637539115357,6.565887911290626,6.478469548620147,6.343832412927531,6.13201448978736,5.86132059252273,5.53821935872492,5.281497024113691,5.084929665282937,4.906133595956186,4.654320805469876,Tg
22,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,CH4_AGR,1.0694016337999999,1.2009556199000002,1.2358554933,1.2863661143999998,1.392799009298,1.5731725982553997,1.7713508208878,1.9868209024814996,2.1521985151486,2.30199459277,2.4480635833515003,2.5773059971161993,2.6954186236921,2.7972302557987,2.8805821021548,2.9475291911183,2.9986714979235,3.0357872824294,3.0616525168476,3.0752820675482995,3.079231770907499,Tg
23,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,CH4_AWB,0.006799999882999999,0.068550011713373,0.07181745164969001,0.080778506997708,0.08552555288394298,0.08097989067728101,0.07593367945519403,0.07418744783021802,0.07002559839293404,0.065732942979266,0.061477686894281014,0.056096860221127,0.05302768706902398,0.05339577432537501,0.05352422817411999,0.05359061431656101,0.05358235737397997,0.053429282763139005,0.053184466482940985,0.05277899594007601,0.05223664368717402,Tg
24,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,CO2,62.05631752969999,104.91743816583,125.84086106782001,142.68907818941003,144.13116492941003,141.47361667616303,151.96605473113667,143.77141931628856,133.7335791324019,122.56609503317173,110.74988247024972,99.0833217649634,87.91207365400507,77.3398989233811,67.2756109673878,57.892121731502726,49.365244995903154,41.78586045035608,35.15959953367828,29.420172358047594,24.47545649183055,MTC
25,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,HFC125,0.0,0.1456858,0.3391287,0.4926239,1.782045,2.074458,2.63976,2.564727,2.257586,1.286853,0.7035750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gg
26,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,HFC134a,0.0,1.37381666,3.0881795,4.185689300000001,3.9059246,3.8333596,3.9924471,3.8448377,3.4582062000000002,2.3458433,1.7265804999999999,0.9735277999999999,0.9769327999999999,0.9765301,0.9717967000000001,0.9694699,0.965205,0.9590942,0.9516626,0.9411952,0.9304501,Gg
27,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,HFC143a,0.0,0.17891249999999997,0.3778644,0.5488906,1.947844,2.255223,2.858339,2.777087,2.444518,1.393408,0.761833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gg
28,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,HFC152a,0.0,0.699123,2.13923,2.63625,1.60546,1.54808,1.30763,1.24181,1.1874,1.10718,1.10994,1.09832,1.09757,1.0926,1.08304,1.07676,1.06875,1.05898,1.04802,1.03381,1.01977,Gg
29,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,HFC227ea,0.0,0.0291212,0.0484273,0.0734657,0.0478073,0.0504015,0.0601475,0.0622879,0.06419,0.0656788,0.0669583,0.0678609,0.0684138,0.0686422,0.0685529,0.0681894,0.0676331,0.0669256,0.0661139,0.0651851,0.0641663,Gg
30,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,HFC23,0.0,0.0,7.2497e-06,0.000569037,0.001232015,0.002209394,0.003568603,0.00413715,0.0047329799999999995,0.00534279,0.00594205,0.00651089,0.00705651,0.00756158,0.007987049999999999,0.00833111,0.00858245,0.00877148,0.00889256,0.00894793,0.009038919999999999,Gg
31,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,HFC245fa,0.0,0.0029346,0.00629785,0.0120462,0.0134291,0.0165202,0.031937,0.0371778,0.0425852,0.0481764,0.0541373,0.0596536,0.0647181,0.0694648,0.0736278,0.0773541,0.0804625,0.0831323,0.0853963,0.0872882,0.0886606,Gg
32,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,HFC32,0.0,0.013024399999999998,0.02656112,0.03858306,0.1403646,0.16365380000000002,0.2084913,0.2025639,0.1783054,0.1016369,0.0555689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gg
33,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,HFC365mfc,0.0,0.00124135,0.00265393,0.00507631,0.00684539,0.00842107,0.0211687,0.0246424,0.0282266,0.0319326,0.0358836,0.03954,0.0428969,0.0460431,0.0488024,0.0512724,0.0533327,0.0551023,0.0566029,0.057857,0.0587666,Gg
34,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,N2O,0.029815590306,0.03053045198000001,0.04468394357170002,0.0433938209069,0.04622878937453999,0.028520997762412997,0.03300101620744701,0.03240312754652899,0.030460656038241996,0.022683582763284006,0.021667314777151,0.019347991438553994,0.019834169297909,0.020403333936612988,0.02093274346225999,0.02145464309572,0.021918057529200008,0.022333474580659998,0.022709439714389986,0.023063694314173003,0.023400849105019002,Tg
35,"Updated-Incr,date=2022-12-3T14:13:09+08:00",Africa_Northern,N2O_AGR,0.11213647487880402,0.15756902027068304,0.16451764379820008,0.16785273640040008,0.179017069768898,0.19468032056190418,0.21181183667825898,0.23123336986984802,0.243702777555848,0.2547843118815641,0.267636033914198,0.27660895310475897,0.2851241168459061,0.29244611002043297,0.29846048615442894,0.304018262956315,0.30881937819135297,0.31236328577671196,0.3147592132779669,0.31563171367427817,0.31553910329242923,Tg
