region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Europe_Non_EU,388.6197555845173,472.03769019493683,544.3684779469917,604.5345313353578,657.0165383838281,701.9805335999844,698.8687153587605,627.4809650250369,565.568569048835,505.6421099960322,453.061930883207,404.1727686621798,359.18833226105045,317.9770525851352,284.70248813482056,256.00005952659217,232.1242876610746,211.89484429049025,194.78570052527084,179.98704536111003,167.99349129773336
European Free Trade Association,103.1446177679157,108.47652837983634,108.1452686599161,101.64241171261575,98.78838098578007,77.22313738694382,59.36504356599405,52.424469488765176,45.99239041893468,41.528661541993934,37.89140272021472,34.82393521020326,32.23683621047301,29.89124597996786,27.83373279729918,26.026323540925606,24.455135415968567,23.33578876313432,22.37640048621487,21.64490664116221,20.982773704155466
India,1078.5403036575979,1846.0995656483092,2465.393108356483,2967.218087133531,3365.760481946289,4051.6747278298867,4749.502002699466,4693.981009522789,4587.419077397512,4418.461103880952,4195.715780682553,3923.850969439536,3624.7892164578643,3336.3699368547555,3056.8699478731983,2788.0678472300224,2534.434731245746,2301.5178434802783,2092.730803766646,1905.1498609039252,1736.9920533262837
Indonesia,485.31810908881704,658.5343103250617,694.5389643755259,798.1982307139479,791.4097544760848,927.4554839978599,1063.8855956893353,1036.4861133756096,993.9482363939109,936.3355271759602,864.5706095213211,774.0827635073142,689.8010716195432,628.3535694517664,570.7526646237513,519.4550819826128,474.08625624271986,432.85214826016824,396.3860739309186,364.33627342165283,336.8152642689163
Japan,1242.0990589565286,1349.9417586473235,1270.8123210524666,1290.9170487785427,1056.7996430317553,926.0957925867798,768.2490972142559,570.240637474591,380.15836804196607,190.0800868584463,-4.999708026135003,-4.9985695006906425,-4.998850934692469,-4.998306599089776,-5.000170791142196,-5.00017722126452,-5.000163268410647,-4.999897500578964,-4.999987915445765,-4.9998137299297065,-5.00003095408486
Mexico,415.1916723520949,604.2382414338172,657.7129918603945,679.6436583170581,581.9196467783788,628.1875016825798,663.1710075825887,569.3849350867173,484.73316219821805,400.0749979938846,315.4212409414581,219.50120207904612,223.0937107073002,223.699560548654,223.5628092765682,221.69456638079066,216.94274976819358,212.15884248130865,207.50177231442214,202.4347204284437,197.64985400368715
Middle East,919.1206382863327,1743.790721743801,2249.041521195506,2593.0848576919043,2635.468009673753,2454.8016255101115,2542.397525821336,2357.6317020325328,2153.766449844655,1899.6170903108332,1703.6745780062004,1512.5355917265958,1380.800333992134,1247.984922248106,1131.612759719187,1026.8970865783508,933.8147801034042,855.248622421534,781.8006577728584,715.4433969447547,655.0185751538403
Pakistan,143.06570271572147,248.17084103097108,292.233267627975,335.766811412141,383.1677138460758,427.88858960837706,493.0865150140916,502.4140838183865,518.1375144267907,527.6341550267499,531.1229719603703,520.2569823658788,524.1328882466662,528.8639435092853,532.2480504340645,533.1031736193862,529.7814935041658,523.7378768944046,515.894455795025,508.5375505513427,500.94371505226366
Russia,3683.3347576090287,2600.104843301148,2691.1671860116094,2695.734590208213,1944.739933325533,2154.129269148196,2154.2561322751644,1970.4933733496355,1767.3138006135773,1571.8080292011957,1450.4253992347383,1339.9484868673703,1253.0925392693264,1152.1762950293892,1031.0477298888945,916.1466697435856,804.8596300866628,712.1818222153516,636.1073141388551,566.93738281933,516.7156439683448
South Africa,426.7736221022638,528.9212798416581,584.7398808429396,586.6827347498182,500.9701606435556,484.3001470450339,467.6402885920018,350.7298148517577,233.81372648608283,116.91001648366174,-4.99979804074837,-5.0000516697148125,-4.99987417162,-5.000202425001598,-5.000111820133625,-4.999908408948137,-5.000159353478019,-5.001063532595166,-5.000126284743227,-5.000033683280751,-4.999969802413028
South America_Northern,188.79637559468202,253.64360956899483,301.0770666001846,267.81779410638313,155.7410575327026,138.4769205646712,138.12789526956107,139.2657074848177,138.73698949049552,133.4458267950351,131.22527967566427,128.83594645925317,127.0931693176679,125.25975476646249,122.11353062011993,117.81000910979836,112.59293063740806,107.85183347154201,103.89563514103367,100.73689682776062,97.67239179192795
South America_Southern,246.04155717541698,334.1371423568225,398.7234851156124,439.5802621880404,435.1410659322318,380.8642393916187,449.10388769103247,441.1384234015614,422.5781516960428,408.9100654833911,401.08401269623926,390.85497518698816,380.8998202812294,372.08978054396545,363.31426059963763,355.42341971251943,347.4533431158444,339.2578757682751,331.7799551658639,324.2780509200025,316.98706950954755
South Asia,150.85924197837863,204.48751160451178,245.86998528844225,304.07013768869535,345.5932342792329,391.98173628401355,453.82093778781723,443.78271506733944,450.61648576465893,452.2835416465426,453.1149649951619,442.3562065568363,440.3459005135613,439.86921068593637,439.0491632240108,438.1161751807703,436.4759989574825,434.27681842192317,431.9578240195764,429.4710538629831,426.8604730393584
South Korea,312.4540049131537,604.4671024997734,699.1131239116797,747.3775910094215,704.2196599049638,631.0400159133945,536.0801594484304,412.5421278225876,295.12011029547693,173.69229443386538,51.678990424834666,50.276941287716674,48.24755723579864,46.012415937936495,43.742029308780815,41.51645740914862,39.35132342191567,37.303263765011735,35.33569357776347,33.453725637942895,31.614712380903693
Southeast Asia,796.437511690458,1340.2840233653158,1575.7252271345706,1783.3180989446362,1918.04390484384,1911.4355691036826,2116.9320305230563,1985.4729374132062,1854.6035719601064,1711.5459863411243,1573.9295034437769,1432.7206070648924,1308.9155064696722,1201.2114336742745,1089.7138376060043,998.4488684177446,917.5292507109351,844.5877378415456,780.1703919267374,723.2992753039954,673.0035284629323
Taiwan,147.2274785266664,306.2969282707796,305.87771237728765,304.36454549929294,344.31496061270303,373.4162333963403,386.212248224351,326.28987919033676,284.9242705243849,223.61402495039894,143.35560152295545,55.99747569677309,-61.807054697818145,18.56209651329755,26.34857824452239,26.010610937904133,18.155662970670818,7.716452113711138,-73.37351534452308,-103.51770251163424,-121.44577308693206
USA,6303.408700056899,7118.0462705002665,6761.229183502997,6394.265882854476,5228.946853545252,4546.770152932417,3668.232622145833,2590.3964762593623,1726.9722451732532,863.4646572691812,-5.000011446138846,-5.0009259759661635,-4.999809151072004,-5.002301185985328,-5.000353994656681,-5.001806760827559,-4.998408590839839,-4.9998633806941815,-5.0003828257854614,-5.002036346430462,-5.001516391115549
