region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Africa_Eastern,339.4753607035278,510.1832354540825,637.8036275519366,737.6469717354593,565.1340912118075,628.6595610339037,700.2095708635345,848.7423737574629,727.9347404158316,842.4130894890271,972.6698370595009,1077.935213349576,1161.0912226664475,1247.8155636609506,1327.3454392279443,1406.6218106666133,1486.085229800234,1572.3711258406931,1633.6017138989328,1682.8708410268123,1722.5339939021094
Africa_Northern,282.3731961989444,688.2588646832073,752.3934550536339,762.4249636052524,780.3790589183548,773.1998585258639,836.1700083531749,804.3415129670872,781.2658172294213,742.4520619305919,717.4710841095152,686.003389351537,649.0958739408909,612.0539242190196,574.289138694487,537.374153036573,501.24049418986147,469.3442431515229,441.794151208774,417.11245086865705,392.91292951813375
Africa_Southern,292.15241822049154,371.9033270482254,549.884267999736,820.2422435894466,429.5717792674323,432.20975333552775,463.4000958852514,274.99071208312864,249.16341654859818,312.80148256782655,409.55165028196666,434.9188836590476,460.2229573362824,483.1754278041854,498.81482180072453,517.1041587154765,537.0793276445536,564.6598485181552,576.1841533011478,577.1427366520409,572.1669211832258
Africa_Western,691.5643081643143,1297.1881296482868,1152.65182599856,1437.8670632632159,1029.4596165473772,1080.6897684591638,1190.3496325952729,736.1839731433917,715.080851525837,930.5055176963763,1190.1764556400722,1254.6743655498733,1323.213010502387,1380.0207369945226,1442.1052020830255,1517.1667842709055,1618.7902068382375,1638.767544060136,1636.3583438995115,1633.016068337637,1629.500496666804
Argentina,225.88020821710631,507.8892595004088,536.0255141109989,597.1864739175369,383.5830650158754,376.54002747686064,359.1001226813658,336.474888208721,343.47928990915295,348.2469909675904,355.8478982046933,346.6578679069648,345.50650257918215,339.7679001268517,336.1150466076724,333.4054482244131,331.7738982899503,329.68874440945893,325.3360147865223,322.96732451475293,321.0603458171178
Australia_NZ,476.9267482415021,648.9233461697594,723.5194934426111,641.7744395021206,448.38416733182567,479.9997916239662,495.7798014697455,477.7977875107288,443.377754251988,414.7186400296623,412.9968671971858,391.5257968241643,378.5331071902266,362.6411633735791,352.20032038654296,346.001064536294,342.14709575874775,336.97781142568437,331.00801064948575,326.566227644381,320.9012093489336
Brazil,1427.142075148568,1492.4350135526615,1619.715471248304,2034.893236477996,1120.4854926741102,1166.429851779614,1197.0002440801056,627.4331323700496,343.0503994832399,354.175608381178,529.7573266875795,950.509280547249,743.8755286186225,654.5006930845985,643.5617092791068,625.5565105664833,623.7499699220001,630.915625946377,635.3237848592634,636.0605307508773,633.4360055233655
Canada,885.8831628503984,1011.3392341596052,790.4465844513827,878.2024384920317,673.9150244747017,569.1002969592323,448.2804696615532,113.68006109221332,-7.8813642863576865,10.4513589214734,-48.64313390788234,-16.549920531792925,-22.10348428115852,-49.44816547520979,-53.1281473288435,-50.26681667279686,-45.21414025438072,-39.5351623778212,-37.1041274876032,-34.56366365841587,-31.22226896058539
Central America and Caribbean,359.15909274051035,370.3782920819198,343.1748735701301,350.88987261868743,333.8658196165113,344.06997554460094,357.529865022229,371.2355882394302,317.14751898841706,304.00524757387325,297.75959882300685,279.7084179993227,264.27796675799937,252.16595422011522,241.54574948843674,232.60770453174766,224.01321289757237,215.22533411424988,205.80007378146627,196.42984631508085,187.3400321154373
Central Asia,798.3770746460535,586.1615294095909,811.9975438597329,831.3649658804826,799.2524768922627,673.6696739595832,731.6097946852276,702.0526710741768,656.3327534161382,618.3281973962758,584.2999294259397,548.8874652856979,514.8445346714587,483.99288312156654,447.68568930060206,418.20939373707216,390.709863143794,360.4313777111124,336.2994210183782,313.7895107570743,295.4548385282138
China,4787.728313018939,8336.28430892635,11531.668869571688,13197.277410839662,14589.35112605734,15672.770793038002,16069.553005885668,11498.628314224521,9019.479725065368,6671.869475162449,4356.47601975832,2092.817098050526,-129.9266068318416,-147.5802353647775,-172.06342171818991,-183.53274395849468,-179.83312638687536,-171.3112581828014,-87.50949839367651,-52.47011845159806,-27.10627030349174
Colombia,150.44936329047903,142.85423640162665,164.57510083931103,232.9196520260486,186.6131513251415,180.91984335118912,169.53996146864472,151.4789422411032,176.84116842124362,195.52534969897118,195.502023912244,186.7080964803795,186.08701232854858,187.6257709094984,187.3772220124543,184.72542757364835,182.8187622790687,180.6640391689862,178.40961971845627,176.91119814759887,175.56373058011897
EU-12,1260.9081425654151,858.5134393061355,832.3689904884819,799.0963507527541,644.3566944295875,572.2851343171454,465.4725532119211,263.17169099620963,154.42776137454302,19.90743059371996,-130.43788985978557,-124.25054046884912,-118.6849533387343,-157.75051185911215,-185.6268176341766,-220.02156359155697,-248.62609786779382,-271.11094541701306,-288.0388995947436,-302.2685204931083,-314.4329400042297
EU-15,4219.706915482164,4220.504822646494,3782.4675227529983,3493.88562311662,2758.3062132125583,2448.98390098009,2057.2273106681355,1492.706571519292,934.5798582143883,458.98145129844966,11.548687414704213,41.16077573443604,47.86221387072253,105.77639269684894,141.60187039650577,182.53928324606028,226.60678504252573,263.3262419896139,287.9929369768732,304.84068242085766,319.3758093414453
Europe_Eastern,1120.3531924746217,447.5608962656328,437.5512699972726,388.53645847573233,404.39226688708095,361.18993896475837,369.45000824018285,333.35828416948226,317.7970774163536,302.39131245815,297.92244206146745,298.30249574219533,296.11209888825795,279.13904524756504,261.7354017001778,221.6398017082811,205.27651050447926,188.9343692370551,176.68166715271803,165.8570849571564,154.78893195638219
