,region,GHG,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
0,Africa_Eastern,CO2,7.2954170499999975,13.096389171000002,18.384008686999998,22.309558135000003,28.888546810985996,30.28303204728002,29.15814072494996,33.84142826546004,39.32757102916996,45.59865277942001,52.54939622035996,60.073621363443934,68.04216903793198,76.26155590509008,84.4867188540099,92.40257946710001,99.70041552654995,106.13716833117006,111.59489253483015,115.89504829854,118.9098450402102
1,Africa_Eastern,CH4,1.018688108473,2.2413479218849996,2.7276009571363002,2.1666617888640003,2.147778671493,2.2087135296055,2.2510648559231,2.3110687897352,2.3171195776591995,2.2642640098520994,2.207867724112899,2.1480004239568,2.0855656603725,2.02099144363931,1.9537934403398498,1.8869134724140002,1.8464646523693005,1.8074954769843998,1.7803917671657,1.7591056622455001,1.7391652451547004
2,Africa_Eastern,N2O,0.063538585406,0.07258921014,0.07896367179128001,0.08030996881289998,0.077184747175864,0.07878281914467698,0.08028078667109799,0.08265319356258699,0.08377821740877801,0.08461223009346097,0.085177756373952,0.08562016079604802,0.08606192483772701,0.08660810740734302,0.087134590987262,0.08764580574953597,0.08856437952921403,0.089492427146559,0.09047961156572999,0.09158183047841,0.09270081932527001
3,Africa_Eastern,C2F6,0.0,2.85743e-05,1.35544e-05,1.35544e-05,1.51102e-05,1.80113e-05,1.84528e-05,2.4387e-05,3.16203e-05,4.0116e-05,5.06467e-05,6.28854e-05,7.49432e-05,8.67072e-05,9.6396e-05,0.000103594,0.000114859,0.000124934,0.000134423,0.000143431,0.000151447
4,Africa_Eastern,CF4,0.0,1.91331e-05,1.00996e-05,1.00996e-05,1.12589e-05,1.34205e-05,1.37495e-05,1.81712e-05,2.35608e-05,2.98911e-05,3.77376e-05,4.68569e-05,5.58413e-05,6.46069e-05,7.18262e-05,7.71894e-05,8.55832e-05,9.30905e-05,0.000100161,0.000106873,0.000112845
5,Africa_Eastern,HFC125,0.0,0.06301760000000001,0.1358816,0.2579602,0.36403579999999996,0.41583000000000003,0.49660899999999997,0.576452,0.6397839999999999,0.618371,0.623897,0.565858,0.610373,0.586199,0.393107,0.0,0.0,0.0,0.0,0.0,0.0
6,Africa_Eastern,HFC134a,0.0,0.40058356999999994,0.7796224999999999,1.4569099,1.9972789,2.2804696,2.7155773,3.1520723999999998,3.5031244000000004,3.4053491000000005,3.4545645,3.1675627,3.4289563000000003,3.3248932,2.3188736000000003,0.2439766,0.2661985,0.2859326,0.30435439999999997,0.32201399999999997,0.3374824
7,Africa_Eastern,HFC245fa,0.0,0.00259249,0.00519378,0.00980942,0.0113822,0.0150612,0.03266,0.0432682,0.0567308,0.0733322,0.0934779,0.117257,0.143493,0.171481,0.199617,0.226498,0.251128,0.273156,0.293902,0.313598,0.331124
8,Africa_Eastern,SF6,0.00192128,0.00373264,0.00493056,0.00582078,0.0125673,0.0163202,0.0212011,0.0296441,0.0403533,0.0556354,0.0743939,0.0961355,0.11598,0.131894,0.142445,0.144803,0.161985,0.177449,0.190765,0.20349,0.215658
9,Africa_Eastern,CH4_AWB,0.0,0.1696400728429999,0.19803722641290006,0.215840496646,0.24052443321790004,0.262430876726,0.27750143715440023,0.27757035437428995,0.2863088060726201,0.29005101399731986,0.29095823653531,0.28396488458298985,0.2715474079143201,0.256384195597159,0.238635506667098,0.21965936660999497,0.2095583019381367,0.21448349130971994,0.218489784673497,0.22290747372661504,0.2260846664498721
10,Africa_Eastern,CH4_AGR,4.536579143300001,6.21228087567,7.483283278300001,7.75727017351,8.636572783359997,10.077234290197,11.864991461671,13.199144297079002,15.396783353819002,17.867192673921004,20.6795330872994,23.5884270509274,26.5149782010436,29.453120263113302,32.37976437192951,35.25665748191619,38.1496206780683,40.590821266431796,42.7817182438543,44.7843972142338,46.441053751268
11,Africa_Eastern,N2O_AWB,0.0,0.0024799989792069995,0.002895143965125999,0.003155414346486002,0.0035162756290169988,0.003836525250624001,0.004056845380231996,0.004057853107547,0.00418560280865,0.004240311889204001,0.004253574124666998,0.004151334660163001,0.003969805214189997,0.0037481302903759972,0.003488657981451001,0.003211243632008998,0.003063572789784002,0.003135575364376,0.0031941426048510023,0.003258725947012002,0.0033051719784839995
12,Africa_Eastern,N2O_AGR,0.1393898141713999,0.31074839955181016,0.3669515012189999,0.37698589379099984,0.41223723377890137,0.45769794488470184,0.5049079701352391,0.531524751891191,0.5866559559964339,0.6511139131393329,0.7258156870168959,0.7967809418106675,0.8626684836911255,0.9274928409366496,0.9876841819034551,1.0435628953527836,1.1058078723422031,1.1563471735099249,1.2007983794526964,1.244014859681322,1.2785302134724361
13,Africa_Eastern,CO2_LUC,30.907458715019086,35.547432755183394,47.44507797716602,71.06934129184023,8.27079047784071,9.703397771284504,13.3810688996395,31.86290388338302,-2.9096896299102593,5.033007635712688,9.896766391748795,15.214690349082085,14.586814943085797,15.046490710635007,11.921853890720813,9.30198386801709,5.28066646345339,8.864938209376925,7.904967543250514,8.24766727266969,6.3137981871367
14,Africa_Eastern,HFC143a,0.0,0.0775216,0.1552826,0.2947922,0.41601299999999997,0.475202,0.567516,0.65876,0.731134,0.706662,0.712978,0.646651,0.697525,0.669898,0.449236,0.0,0.0,0.0,0.0,0.0,0.0
15,Africa_Eastern,HFC152a,0.0,0.0326116,0.0590852,0.0792382,0.0466728,0.0487275,0.0410987,0.0423895,0.0438461,0.045957,0.0482217,0.0502021,0.0511292,0.0515105,0.0510068,0.0498869,0.0505479,0.0509836,0.0512133,0.0516187,0.0517098
