region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Africa_Eastern,339.4753607035278,510.1832354540825,637.8036275519366,737.6469717354593,565.1344708833816,628.6600860187939,700.2099317547829,830.1778514215143,796.2340366591982,928.4188539937754,1063.6860628248987,1202.711085586905,1321.904505833509,1444.6740488048783,1549.6350594384844,1649.304402441065,1751.6511281950188,1864.3808114713654,1949.0206533391265,2029.2930620992438,2085.244424494282
Africa_Northern,282.3731961989444,688.2588646832073,752.3934550536339,762.4249636052524,780.3796324975606,773.1998173119337,836.1698888385373,864.0969834720103,895.9375346221003,917.0761612314766,927.8672121242415,924.7514176317951,902.4534471755622,872.1871479803078,833.8538068873322,799.4354016211229,760.2805346864673,721.3274244262298,684.9739918064384,648.9758245191703,612.2604451341215
Africa_Southern,292.15241822049154,371.90332675022535,549.884267999736,820.2422435894466,429.5720639202653,432.2102130126165,463.4003936353599,338.147250395529,336.1837310905138,402.07395161411057,485.23250563836604,557.8953293532992,624.2392713785513,684.4363783068515,738.0474433959743,797.6546215125783,851.0382743815857,900.9152083164464,953.0845949035462,992.7867246591456,1025.903823939818
Africa_Western,691.5643081643143,1297.1881296482868,1152.65182599856,1437.8670632632159,1029.4605964511056,1080.6897808985832,1190.3500164761635,856.8813402314199,888.2816612616858,1052.129410346217,1356.6665742092416,1552.0468327033527,1654.8039234110654,1772.2950529049099,1880.7120214734155,2012.2199484033292,2124.6444963893864,2212.7614378787657,2314.039375141379,2352.6337640990955,2379.795719924066
Argentina,225.88020821710631,507.8892595004088,536.0255141109989,597.1864739175369,383.58364276245544,376.53988171817025,359.10004858090105,340.2753932435921,350.48535530002556,355.7659687279331,364.36299891716095,358.5835307338969,355.5051216880372,349.9194058850209,346.2809275329666,342.9070292149129,340.3234730966542,337.9144702090882,334.2111657663339,329.48830849969494,326.41499679879945
Australia_NZ,476.9267482415021,648.9233461697594,723.5194934426111,641.7744398001205,448.38615497274566,480.0000287770434,495.7804204881255,475.0218455561944,453.09028066054816,427.54553975721586,425.84706586187696,406.51348184786497,395.6498667154529,378.1110239268309,366.4690449144475,358.9496570483013,353.6286360946323,348.0597592922952,340.41620212054244,333.85180154926184,327.46173632102835
Brazil,1427.142075148568,1492.4350135526615,1619.715471248304,2034.893236477996,1120.4905621940593,1166.4305931895797,1197.0007381050498,616.9098103901077,331.0129691089942,336.10203567843973,507.68735096821024,937.9858486324026,725.9162151825692,629.6040598962683,627.8945355945554,630.0821528063848,617.4710846025005,619.3878653232085,621.7070289070863,620.899948682504,617.53549429985
Canada,885.8831628503984,1011.3392341596052,790.4465843917827,878.2024384920317,673.9151964090034,569.100067211961,448.28013047738955,100.79657042456556,-16.958684294178695,-2.9002190495648406,-42.434887858535625,-12.236019659274845,-25.490882082876922,-51.13578652595451,-54.52530961712548,-52.12178575087821,-46.517090203527545,-41.32124652635722,-39.19820879663343,-37.723227690606834,-35.06270835866764
Central America and Caribbean,359.15909274051035,370.3782920819198,343.1748735701301,350.88987261868743,333.86606487592593,344.07002345633083,357.5299493396258,415.1106217066851,389.872862249128,397.4575484826201,408.0466553114989,413.50113753154835,416.40269355571826,421.0342492970233,425.0618049031559,428.27619254256837,432.0385324055836,432.56870617590414,429.7157746557401,425.3339664842668,419.76744710403335
Central Asia,798.3770743480535,586.1615294095909,811.9975438597329,831.3649658804826,799.2533597294457,673.6695585788872,731.609948211222,708.0974464037737,669.9543174177408,633.4289474112736,598.7579735570773,563.279290532422,530.7712130815877,499.2256859586883,462.47047175841203,433.3955836171743,405.7456077992657,375.0129173908457,349.08539523047517,324.91081376347717,305.5596154037535
China,4787.728313018939,8336.28430892635,11531.668869869687,13197.277410839662,14589.351533270672,15672.772450505603,16069.551352832854,11470.381224486648,9020.931685542222,6688.046096215579,4372.025266027104,2099.878222965232,-134.15291036170902,-145.90557762724362,-171.0527052875021,-219.28615735373864,-179.18076241404347,-172.71097689116337,-160.3949394907801,-79.90230261396606,-51.5071025892886
Colombia,150.44936329047903,142.85423640162665,164.57510083931103,232.9196520260486,186.61347606876154,180.9200782030105,169.53995221724827,149.84920036341236,173.10902796797086,194.91687809690748,194.1515726976334,186.25568311874588,186.6468862320395,187.3631380034767,186.03124036217704,183.9624226497448,181.44218768915954,179.34428528193592,177.0326593367047,175.55324739471897,174.09633221650566
EU-12,1260.9081425654151,858.5134393061355,832.3689904884819,799.0963504547542,644.3525847019798,572.2761825986344,465.4558480530791,264.0974712071056,160.5875032244317,35.64031898361573,-117.59003599903042,-104.26158381302213,-83.41980150680148,-129.87502270988043,-144.4419159766124,-181.31808799516998,-203.00019091429826,-217.1738439193355,-226.06565148945305,-234.2037680630084,-242.4995401499427
EU-15,4219.706915479664,4220.504822643994,3782.4675227529983,3493.88562341462,2758.313384206802,2448.99508843319,2057.225677220374,1486.2370162171158,936.8804285018241,452.28510080192524,0.480387878787782,27.908313552164923,15.321459386534759,79.64419908069918,104.839454228117,146.38696884716774,178.70764438400684,205.8999571979985,223.40646896651788,234.1950774929076,246.75114298919587
Europe_Eastern,1120.3531924746217,447.5608962656328,437.5512699972726,388.53645847573233,404.39285982975997,361.19008660058034,369.45026900597713,366.9988719450122,374.86800098479097,375.1438283564616,373.88766862341214,379.95660479498775,383.89357920117294,378.20765489863516,365.49715818359164,327.78235586617313,314.58884409168024,298.69949223809994,283.3615642615789,266.2648496407945,247.5170624920724
