region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Europe_Non_EU,388.6197555845173,472.03769019493683,544.3684779469917,604.5345313353578,657.0164003689486,701.9808350079368,698.8690392768027,702.1364244134695,704.8227845389788,710.39965009422,705.9131162018114,696.9899364793566,684.8789838236281,669.1073138825479,649.4485070653486,626.234322196979,600.7080318260064,573.5371592429619,545.5341656308852,516.6916920509109,488.3088899219877
European Free Trade Association,103.1446177679157,108.47652837983634,108.1452686599161,101.64241171261575,98.78831820128141,77.22369487444526,59.36516529913275,52.371143400586455,46.001288165972525,41.564313479983234,37.93929719560876,34.843208531589184,32.27253159304877,29.922115128147198,27.894317618176185,26.117623214974984,24.60561542309739,23.32381934838777,22.359231478850383,21.591509010188066,20.933659712311904
India,1078.5403036575979,1846.0995656483092,2465.393108356483,2967.218087133531,3365.8357275864237,4051.668795472718,4749.492876007887,5340.8298524540805,5911.377257434152,6454.669257281362,6933.566770286804,7335.922775907002,7667.059590696701,7929.543576191574,8109.8114667694745,8201.553465476862,8202.953863768233,8135.211050204636,8008.782633658051,7834.857904816678,7613.37845616251
Indonesia,485.31810908881704,658.5343103250617,694.5389646735258,798.1982307139479,791.409722489922,927.4554087046102,1063.8869070732846,1144.9406332780652,1202.595716785896,1251.3012797663935,1278.9388482215434,1280.8839282585025,1274.3520860708009,1259.8232128034076,1230.017230132518,1190.3445981033049,1142.605479200618,1090.240966234643,1034.772072902043,975.6570578059653,913.8439929920131
Japan,1242.0990589565286,1349.9417586473235,1270.8123210524666,1290.9170487785427,1056.7997538021073,926.0957132867968,768.2494375962746,570.2404248239367,380.1594982552172,190.08102052764005,-5.000234214156587,-5.0007826785692,-4.999665902012023,-4.999841052149797,-5.0002800157933365,-4.999936800697493,-4.9999671793480704,-4.999740522516474,-4.999959788109757,-5.000247371063347,-4.999895570303842
Mexico,415.1916723520949,604.2382414338172,657.7129918603945,679.6436582920581,581.919754697332,628.1874220767854,663.1713581357626,569.3848771278231,484.72998737649704,400.07287707636743,315.42127111792405,219.90777228579694,223.51846982604943,224.166665059382,224.0498055053143,222.4033725683637,218.22112305326982,213.91759755183864,209.80926618396006,204.8134326007517,199.69085639900413
Middle East,919.1206382863327,1743.790721743801,2249.041521195506,2593.0848573939043,2635.468093118743,2454.8014866218496,2542.397095446386,2569.2411389496338,2576.6309546160533,2581.120196640668,2527.5755002955216,2439.536595150704,2367.9590429483746,2275.5038524715624,2157.134194107065,2048.202161324061,1945.6458371108488,1844.9624703486954,1749.2186941402588,1654.0887628767234,1557.9642455300434
Pakistan,143.06570271572147,248.17084103097108,292.233267627975,335.766811412141,383.1677265374586,427.8885910739838,493.0864559303947,548.170823675757,612.8134492021685,679.0555811038264,751.2670886294253,818.4567062076426,889.0617611974716,966.9805180140044,1043.5180304117866,1114.7298061002489,1178.138632463825,1231.7749975167676,1276.3584042606387,1312.7849179366626,1341.894236943543
Russia,3683.3347576090287,2600.104843301148,2691.1671860116094,2695.734590208213,1944.7397844218567,2154.1289327102318,2154.2588683723543,2029.3903328975605,1870.924095052779,1708.3724280292345,1583.1810714356602,1477.9061927910723,1392.4643193981453,1290.8803062266695,1163.4320477725923,1046.3651932211576,930.5079135811301,829.9604106520467,743.754643552111,663.2792827533852,592.6419021447543
South Africa,426.7736221022638,528.9212798416581,584.7398808429396,586.6827322498182,500.97032453638985,484.29965549993847,467.64016155551525,350.73003035875485,233.8140760927767,116.91880439093873,-4.9997465139618065,-5.000011244327689,-4.9997551033985586,-4.9998306249792765,-4.999842991682234,-5.000274684082264,-4.999847805858031,-4.99996199451494,-5.0001089234715135,-4.999924864753772,-5.000049066360972
South America_Northern,188.79637559468202,253.64360956899483,301.0770666001846,267.81779410638313,155.74112013896865,138.47683781553982,138.1280154230075,148.11790707483354,156.08440224133156,157.76847414210172,160.82553854815833,163.5510256958257,166.52377433787333,167.96445245945154,167.1749363024235,164.4074998873238,161.3321471593951,157.47589356363324,153.48890988838917,149.72106986639548,145.95323393739952
South America_Southern,246.04155717541698,334.1371423568225,398.7234851156124,439.5802621880404,435.1413298229764,380.86403284548413,449.1491621498464,466.19011797397593,473.4810289772035,479.40841212653805,483.6681115863888,484.2096165813906,483.741789130727,481.162993387816,476.34310099294487,470.3880642840627,462.80673105075556,453.3170343761499,443.19009143462415,432.0038896549573,420.0822183942794
South Asia,150.85924197837863,204.48751160451178,245.86998528844225,304.07013768869535,345.5931654804369,391.98176398639794,453.8213111064448,492.979093562211,531.7280276786263,579.5295907643628,626.4059620364458,670.4823041777175,714.1367096833392,756.7733745194762,795.57537610588,830.4427446492407,860.1298631690634,883.5207899076811,901.8851297051555,915.934955819002,927.3513169747655
South Korea,312.4540049131537,604.4671024997734,699.1131236136797,747.3775910094215,704.2197037373447,631.0398690601585,536.0799954670451,412.8727112065072,295.13442905081143,173.69100601102153,51.59585913067275,50.13380395950559,48.16212898860271,45.89654388570865,43.61534418467593,41.38724360128788,39.218061105204576,37.16793632604888,35.19482548825458,33.30021987964689,31.459526448712793
Southeast Asia,796.437511690458,1340.2840233653158,1575.7252268365708,1783.3180989446362,1918.0441106348815,1911.4337523404686,2116.934413985443,2213.092338902861,2283.064169505638,2346.529967919315,2391.361301719796,2412.033460575783,2419.844577471544,2427.4821420139997,2415.244308670593,2388.0265204967395,2343.3151173462393,2282.840600463469,2211.970546753459,2129.811790114572,2036.7678327487017
Taiwan,147.2274785266664,306.2969282707796,305.87771237728765,304.36454549929294,344.3149327898881,373.4162911269294,386.21210906704727,324.6999807833466,280.14873069132443,219.25068963247054,142.54372671704286,58.36220991996634,-51.516043701865435,21.45375325493128,27.845581364314256,61.571487120319304,19.36652592423853,10.40524350281901,-2.8966774095320718,-77.54169334208785,-99.2875112887084
USA,6303.408700086699,7118.0462705002665,6761.229183502997,6394.265882854476,5228.9498057472765,4546.768598985972,3668.251470632041,2590.402221895528,1726.9457960360864,863.5313114418178,-4.996962649287361,-4.998965163859628,-5.001044953467579,-5.000743919732889,-5.00126464566159,-5.0000250733845375,-5.002099240569585,-5.001760721414458,-5.000962489866582,-5.000221124066787,-4.996491401210935
